channel,betas,pvals,tstat,time,frequency
P1,-0.015700823573752055,0.12948701583524774,-1.5166027725888114,0.6,32.91025641025641
C3,-0.010713752162514141,0.7657601014457834,-0.29795619796892053,0.6,32.91025641025641
Cz,-0.006249251173816091,0.5231975957602094,-0.6385095978101413,0.6,33.92307692307692
F1,-0.03918402323915688,0.4084525294806999,-0.8267521745699559,0.6,33.92307692307692
P1,-0.006993546749614582,0.3801983016472503,-0.8776784350753875,0.6,33.92307692307692
C3,-0.0018488867622121112,0.9539250251391127,-0.05778404753023251,0.6,33.92307692307692
Cz,-0.003678751151112388,0.5765447687127294,-0.5585084540575354,0.6,34.93589743589744
F1,-0.018715590525229524,0.5577353656427197,-0.5862834300180594,0.6,34.93589743589744
P1,-0.0013465436846111858,0.8157204031616482,-0.23307612978867273,0.6,34.93589743589744
C3,0.002974207364528117,0.9122163279616644,0.11025399544576886,0.6,34.93589743589744
Cz,-0.0022414863076586256,0.5987660460019799,-0.5262396888525366,0.6,35.94871794871795
F1,-0.008228420490076735,0.6910544255640846,-0.39746827244367233,0.6,35.94871794871795
P1,0.0013738933181664306,0.7286894922346983,0.3469062267063631,0.6,35.94871794871795
C3,0.004214463368481956,0.8370008288936359,0.2057515929019367,0.6,35.94871794871795
Cz,-0.0013626610378342334,0.6094506839278013,-0.5109189588465236,0.6,36.96153846153846
F1,-0.004384420771608146,0.7399436650967444,-0.33196296999262204,0.6,36.96153846153846
P1,0.002081232378615285,0.4309004130568499,0.7877730223870931,0.6,36.96153846153846
C3,0.0030841020489510837,0.8221236272192561,0.22483683636280066,0.6,36.96153846153846
Cz,-0.000837174852226016,0.6121707425193923,-0.5070378832754917,0.6,37.97435897435897
F1,-0.0036427343587223282,0.6669735299416116,-0.43035382110364806,0.6,37.97435897435897
P1,0.001804178787652514,0.3051639933644245,1.025622106011169,0.6,37.97435897435897
C3,0.001215105355115714,0.8814069440477112,0.14920037247755333,0.6,37.97435897435897
Cz,-0.0005489286427305649,0.5920385046561938,-0.5359498811562584,0.6,38.987179487179496
F1,-0.003458533564459757,0.5270602881358035,-0.6325840187498462,0.6,38.987179487179496
P1,0.0012487001679640994,0.2803748051661029,1.0796998266875841,0.6,38.987179487179496
C3,-0.00018215154508328466,0.9673753663259261,-0.04090420578986124,0.6,38.987179487179496
Cz,-0.0003830102474825997,0.5447111992563315,-0.6057828850427863,0.6,40.0
F1,-0.0028483475042366574,0.41200861879194894,-0.8204944116570798,0.6,40.0
P1,0.0007474684992993703,0.3127843744058001,1.0095904130411513,0.6,40.0
C3,-0.0007424605227221763,0.7600303090673656,-0.3054727194069208,0.6,40.0
Cz,1.0234969018121465,0.12052441248808622,1.5530786045034533,0.65,0.5
F1,0.8423435304063003,0.1993439088031067,1.2837451664413386,0.65,0.5
P1,1.015702145970542,0.0487553787719155,1.971638586045175,0.65,0.5
C3,2.7700965408938734,0.0002950715371869689,3.624447670416259,0.65,0.5
Cz,0.7824966060569878,8.773308425866792e-11,6.51327628813898,0.65,1.5128205128205128
F1,0.6749879736458143,6.382586693546467e-06,4.522440944769771,0.65,1.5128205128205128
P1,0.7329545763351495,1.2568606491112505e-05,4.375806835991202,0.65,1.5128205128205128
C3,0.34418118328360914,0.08020153476920128,1.7501934099863128,0.65,1.5128205128205128
Cz,0.9395091676661786,3.2787700115269687e-23,10.018135015690135,0.65,2.525641025641025
F1,0.6592424810968458,7.053382200321035e-10,6.187714060183723,0.65,2.525641025641025
P1,0.1099141874896771,0.37046957376113065,0.8957470615733978,0.65,2.525641025641025
C3,0.3123346146693513,0.0031492734420370395,2.9555095215966922,0.65,2.525641025641025
Cz,0.30433854954687795,0.001516576758873561,3.1748200941500375,0.65,3.5384615384615383
F1,0.28565023576693077,0.023547401156937892,2.265748716584444,0.65,3.5384615384615383
P1,0.02527482199942118,0.8090511266810675,0.24167457561859734,0.65,3.5384615384615383
C3,0.2207829049953935,0.022557730058516245,2.2821889019635297,0.65,3.5384615384615383
Cz,-0.08148821138448945,0.4396774565983578,-0.7728549302035038,0.65,4.55128205128205
F1,-0.10241834765768984,0.584441128840909,-0.5469764045339834,0.65,4.55128205128205
P1,0.01848661533946417,0.8789612260513228,0.15230094994738053,0.65,4.55128205128205
C3,-0.11948565627238554,0.264578518593409,-1.115872690721099,0.65,4.55128205128205
Cz,-0.30884363169861506,0.015957807788046993,-2.411434600859673,0.65,5.564102564102564
F1,-0.70302136977181,0.024426089089247507,-2.2516525334063564,0.65,5.564102564102564
P1,-0.41052826875457615,0.015603527067138995,-2.419630048620663,0.65,5.564102564102564
C3,-0.3799931369491768,0.004028750073898596,-2.878434871122925,0.65,5.564102564102564
Cz,-0.6693174886810309,0.0001358903490158974,-3.82117547666773,0.65,6.5769230769230775
F1,-1.258134819404327,0.0016456548739865382,-3.150946464340269,0.65,6.5769230769230775
P1,-1.011653819924596,0.0003020979037419993,-3.6183179303954427,0.65,6.5769230769230775
C3,-0.661298603779307,0.0002493647542770903,-3.6679312138513107,0.65,6.5769230769230775
Cz,-1.2217927025075161,4.956145092224059e-06,-4.576134368223293,0.65,7.589743589743589
F1,-1.6345990512730444,4.4247473187565315e-05,-4.090964811973001,0.65,7.589743589743589
P1,-1.9386286828045867,2.2600671839309903e-05,-4.245155105047387,0.65,7.589743589743589
C3,-0.9211437261824754,2.4070471910990223e-05,-4.230912285915151,0.65,7.589743589743589
Cz,-1.6194045981707101,1.5228061767003713e-07,-5.264051420717229,0.65,8.602564102564102
F1,-1.8797846782112322,2.9696085779921183e-06,-4.683061645909389,0.65,8.602564102564102
P1,-3.0040946746038344,8.962575066201753e-07,-4.924902231869057,0.65,8.602564102564102
C3,-1.0203724576495274,4.81374906125552e-06,-4.5822804883700625,0.65,8.602564102564102
Cz,-1.6698761439985188,3.6199912172933765e-08,-5.524879745367024,0.65,9.615384615384617
F1,-1.9587701697285964,3.313456263345942e-06,-4.660372136827934,0.65,9.615384615384617
P1,-3.6653819912818273,5.351458499636982e-08,-5.455054583488226,0.65,9.615384615384617
C3,-0.9555781809863984,1.3835049810121494e-05,-4.354687562809946,0.65,9.615384615384617
Cz,-1.415128920215091,2.169862478939666e-08,-5.615096706065427,0.65,10.628205128205126
F1,-1.7446082326334504,5.376977856058867e-06,-4.558894758058814,0.65,10.628205128205126
P1,-3.447640423980714,4.068715697115259e-09,-5.901304077194773,0.65,10.628205128205126
C3,-0.7774611585565735,3.4600934664432684e-05,-4.1480023186559105,0.65,10.628205128205126
Cz,-1.0416270404992514,1.0818872946420435e-08,-5.7356700026145075,0.65,11.64102564102564
F1,-1.3354143384611181,2.420734446936532e-05,-4.229608021896082,0.65,11.64102564102564
P1,-2.5704721951174863,4.763988411588971e-10,-6.250267138839121,0.65,11.64102564102564
C3,-0.6039905123144792,2.0329960887489037e-05,-4.2689933673055895,0.65,11.64102564102564
Cz,-0.7260896258596508,1.1973625850871719e-08,-5.718229649110478,0.65,12.653846153846152
F1,-0.9772587421937375,0.00014178812678730072,-3.810610347374451,0.65,12.653846153846152
P1,-1.6524191993638788,2.4143611363097877e-10,-6.35712746672619,0.65,12.653846153846152
C3,-0.5110676558803696,7.444338516610669e-06,-4.489543334933545,0.65,12.653846153846152
Cz,-0.519466996511214,2.481536220334263e-07,-5.172618506947394,0.65,13.666666666666664
F1,-0.7756855760957454,0.00026788520068811976,-3.6494585170456784,0.65,13.666666666666664
P1,-1.0304418120388543,1.9588174938224536e-09,-6.022289322681549,0.65,13.666666666666664
C3,-0.4623323180894234,1.4483092536249791e-05,-4.344567647218579,0.65,13.666666666666664
Cz,-0.3930362191324386,2.961476480329307e-05,-4.18372419758484,0.65,14.67948717948718
F1,-0.6752594364725818,0.0002581358647601352,-3.6590215525486727,0.65,14.67948717948718
P1,-0.6964108086545499,5.976406788149325e-08,-5.435126994296624,0.65,14.67948717948718
C3,-0.4034165918828164,0.0001244057890362455,-3.843011333626279,0.65,14.67948717948718
Cz,-0.3110582412683113,0.0007217124475401288,-3.3851879284273134,0.65,15.692307692307693
F1,-0.592148355180116,0.0003445542751117934,-3.5839591611713035,0.65,15.692307692307693
P1,-0.5365902302058174,4.5345726972521206e-07,-5.0576955851591014,0.65,15.692307692307693
C3,-0.33401185462617533,0.001211640082938947,-3.239652825439994,0.65,15.692307692307693
Cz,-0.2593369719184335,0.0029839612420865342,-2.97215408588811,0.65,16.705128205128204
F1,-0.49491418914313084,0.0009253552456581069,-3.3160517057088055,0.65,16.705128205128204
P1,-0.45736014372660555,7.692669547553516e-07,-4.9549458165022795,0.65,16.705128205128204
C3,-0.2745496509827433,0.006950371016201253,-2.7013371871859047,0.65,16.705128205128204
Cz,-0.2340681658147776,0.004028235567578749,-2.878474354048539,0.65,17.71794871794872
F1,-0.4000783146095264,0.0032770244584368956,-2.9431729380882907,0.65,17.71794871794872
P1,-0.40556894105124236,1.077129456522834e-06,-4.8884777411223554,0.65,17.71794871794872
C3,-0.23473776479052208,0.021320558602465258,-2.303637076051574,0.65,17.71794871794872
Cz,-0.2264902464184676,0.0028999504158062,-2.980940561300472,0.65,18.73076923076923
F1,-0.33510321938096577,0.008761567344543903,-2.6231782494331566,0.65,18.73076923076923
P1,-0.3584047973367326,2.5487146383992754e-06,-4.714526136870406,0.65,18.73076923076923
C3,-0.2222774602433452,0.03076364944317703,-2.1612798324077787,0.65,18.73076923076923
Cz,-0.22166812967031427,0.0022765852867103003,-3.0545461994585015,0.65,19.743589743589748
F1,-0.31304936681891754,0.01317245119855725,-2.4807547465810846,0.65,19.743589743589748
P1,-0.3089403574039546,7.99564971441874e-06,-4.4741771369628704,0.65,19.743589743589748
C3,-0.24160566134651862,0.023557776353823067,-2.265585318225279,0.65,19.743589743589748
Cz,-0.20791320152981593,0.004728023727823057,-2.827414697531931,0.65,20.756410256410252
F1,-0.3254677429871377,0.013547992691924469,-2.470694435547516,0.65,20.756410256410252
P1,-0.25864907653971086,2.3527158279217797e-05,-4.236061101501366,0.65,20.756410256410252
C3,-0.2796867418088978,0.0223622555618625,-2.285509222608065,0.65,20.756410256410252
Cz,-0.1824498178252823,0.02224236400266013,-2.2875571245437163,0.65,21.76923076923077
F1,-0.34568706838117425,0.016060917559474353,-2.4090835393802443,0.65,21.76923076923077
P1,-0.21313899852666288,5.66419970443721e-05,-4.0329574948143945,0.65,21.76923076923077
C3,-0.30973397834655175,0.042647046277631794,-2.0281357898726853,0.65,21.76923076923077
Cz,-0.14818402374648265,0.08866800515758895,-1.7030973627945178,0.65,22.78205128205128
F1,-0.3416574789781886,0.030060565518731167,-2.1704683569706615,0.65,22.78205128205128
P1,-0.17716906053452125,0.00011804659752900349,-3.855930311470687,0.65,22.78205128205128
C3,-0.3119342573023496,0.09391282329770748,-1.6757156046281032,0.65,22.78205128205128
Cz,-0.1104548497604482,0.21779807099706247,-1.232699548988594,0.65,23.794871794871803
F1,-0.2961320952155062,0.08044517242337526,-1.7487832087276134,0.65,23.794871794871803
P1,-0.15050675660871987,0.0002406377115437469,-3.6770722655050263,0.65,23.794871794871803
C3,-0.2843633474310337,0.1746289247809892,-1.3578464253797904,0.65,23.794871794871803
Cz,-0.07679404233181049,0.373596024804142,-0.8899092420079879,0.65,24.80769230769231
F1,-0.21992378661516496,0.2137930303917138,-1.2435040176868122,0.65,24.80769230769231
P1,-0.12826447346044412,0.0005706599847910358,-3.449398632432274,0.65,24.80769230769231
C3,-0.23759408980062643,0.26874537340155025,-1.1061902027539563,0.65,24.80769230769231
Cz,-0.05439097678743835,0.49548497338131237,-0.681705883916737,0.65,25.820512820512818
F1,-0.14428496905864097,0.4192157081126905,-0.8079096236604899,0.65,25.820512820512818
P1,-0.10558712401321213,0.001956591914528993,-3.0998571249680262,0.65,25.820512820512818
C3,-0.18512400993442693,0.3528871317965162,-0.9291682910822273,0.65,25.820512820512818
Cz,-0.0449044404768535,0.5298822115314926,-0.6282691048675646,0.65,26.83333333333333
F1,-0.09747594556722557,0.5748216848342611,-0.5610347180340324,0.65,26.83333333333333
P1,-0.08122781907061302,0.009141987423259421,-2.6086276616482147,0.65,26.83333333333333
C3,-0.13745633330364956,0.40618696180757996,-0.8307558485188468,0.65,26.83333333333333
Cz,-0.04290396816530627,0.4772346350896345,-0.7108589946044482,0.65,27.84615384615385
F1,-0.08589131099035756,0.5960168778039099,-0.5302016845003092,0.65,27.84615384615385
P1,-0.057192309895264096,0.040890187369344085,-2.045647633468789,0.65,27.84615384615385
C3,-0.0997416988902022,0.418676431230667,-0.8088468008248278,0.65,27.84615384615385
Cz,-0.04061735721645266,0.38649991001646744,-0.8661262670979363,0.65,28.85897435897436
F1,-0.09418814911932274,0.5132138976992754,-0.6539302997474993,0.65,28.85897435897436
P1,-0.036335765318297825,0.13533100785230956,-1.4938638720463158,0.65,28.85897435897436
C3,-0.07197171887875989,0.40173912435303194,-0.838655078776762,0.65,28.85897435897436
Cz,-0.033959781811463106,0.31648569288328454,-1.0018966269674552,0.65,29.871794871794872
F1,-0.10063774919221627,0.4098743522153194,-0.8242463456429122,0.65,29.871794871794872
P1,-0.020450536153747294,0.3181305551121388,-0.9984962035706391,0.65,29.871794871794872
C3,-0.05129638997145137,0.400274861806985,-0.841267028115,0.65,29.871794871794872
Cz,-0.024109779657073522,0.311972874918378,-1.0112854511108684,0.65,30.884615384615387
F1,-0.09260817931779361,0.3500925174374908,-0.9345762661656306,0.65,30.884615384615387
P1,-0.009750772165918391,0.5622024231129783,-0.5796467924459762,0.65,30.884615384615387
C3,-0.03485243877268639,0.46099379913755234,-0.7373195872992834,0.65,30.884615384615387
Cz,-0.014608153360849021,0.39320733683123743,-0.8539556850498614,0.65,31.897435897435894
F1,-0.07111835637419334,0.35657329084539713,-0.9220764187333764,0.65,31.897435897435894
P1,-0.003377996389023562,0.8030163647199253,-0.24947043697396803,0.65,31.897435897435894
C3,-0.02124745017134846,0.5888883098604534,-0.5405140652200382,0.65,31.897435897435894
Cz,-0.007910148890146828,0.5309869611690985,-0.6265830664115213,0.65,32.91025641025641
F1,-0.04519535737154525,0.4325027751615891,-0.7850366618365434,0.65,32.91025641025641
P1,-0.00016737560244005256,0.987449679179695,-0.015731637036184524,0.65,32.91025641025641
C3,-0.010440726015778888,0.758938952453414,-0.30690630602409835,0.65,32.91025641025641
Cz,-0.004236116052699264,0.6498034802655255,-0.45408727594143444,0.65,33.92307692307692
F1,-0.023713923448629458,0.5689754655909116,-0.5696327287549594,0.65,33.92307692307692
P1,0.0009365415418399107,0.9078561226092212,0.11575426678368428,0.65,33.92307692307692
C3,-0.002944133909877601,0.9203507240483683,-0.10000151888885132,0.65,33.92307692307692
Cz,-0.0025102530231305357,0.7074680416222925,-0.37529943892395723,0.65,34.93589743589744
F1,-0.010759775760280482,0.7175101830730848,-0.3618272517121661,0.65,34.93589743589744
P1,0.0008672901978588559,0.8832080637523783,0.14691790832918344,0.65,34.93589743589744
C3,0.0009274671719468816,0.9693251013880178,0.03845841026039544,0.65,34.93589743589744
Cz,-0.0016546124652651476,0.7169891334261504,-0.3625246423585028,0.65,35.94871794871795
F1,-0.005515835043709201,0.7931510227085858,-0.2622476787649402,0.65,35.94871794871795
P1,0.00042643558409435146,0.917495617181915,0.10359881695081165,0.65,35.94871794871795
C3,0.0016382233453560917,0.9277383261455283,0.090699411274176,0.65,35.94871794871795
Cz,-0.001122310832635265,0.7049403514407715,-0.3787011595821955,0.65,36.96153846153846
F1,-0.004636981775987459,0.7475255552227845,-0.3219375685340352,0.65,36.96153846153846
P1,0.00010993648581330983,0.968386775196113,0.0396354439615764,0.65,36.96153846153846
C3,0.0006022828218189744,0.9609836928308502,0.04892384459035497,0.65,36.96153846153846
Cz,-0.0007545109977681075,0.6844498029060347,-0.4064435300513391,0.65,37.97435897435897
F1,-0.004875527893642449,0.6025423228469766,-0.5208108820902425,0.65,37.97435897435897
P1,2.674760381985638e-05,0.9885042139566089,0.014409698579636532,0.65,37.97435897435897
C3,-0.0005186347484828535,0.9467321950159655,-0.06681733320711379,0.65,37.97435897435897
Cz,-0.0005050197070379053,0.6565006695707172,-0.4448003038992117,0.65,38.987179487179496
F1,-0.0045598377161143976,0.4288239805395566,-0.791327871376398,0.65,38.987179487179496
P1,6.127171937227743e-05,0.9609981437728584,0.04890571620697102,0.65,38.987179487179496
C3,-0.0008265531568228424,0.8594693453476642,-0.17706704782845,0.65,38.987179487179496
Cz,-0.0003267220318392305,0.6317320590221494,-0.47934640907182485,0.65,40.0
F1,-0.0035579242090499315,0.29513986429082645,-1.0471211271649061,0.65,40.0
P1,9.446904407527748e-05,0.9102702263752659,0.11270853636724677,0.65,40.0
C3,-0.00044845156040680846,0.8724718546626917,-0.1605351500254622,0.65,40.0
Cz,1.0731289806895499,0.11317818028205699,1.5845957366976473,0.7,0.5
F1,0.8974552940380296,0.17108162517214318,1.369109579494785,0.7,0.5
P1,0.9863578535098334,0.061230673976675254,1.8726265446983275,0.7,0.5
C3,2.7649456888284836,0.00035900626034191956,3.573183473814443,0.7,0.5
Cz,0.5778652105805702,2.088493417507128e-06,4.755258804240506,0.7,1.5128205128205128
F1,0.6368553127438986,1.9076405107384218e-05,4.283244566110304,0.7,1.5128205128205128
P1,0.7072279460433734,4.594568234665933e-05,4.082157523345283,0.7,1.5128205128205128
C3,0.335781468755335,0.10808265830136514,1.6074182681343194,0.7,1.5128205128205128
Cz,0.6183120385622517,9.216831380419027e-12,6.8490315461939835,0.7,2.525641025641025
F1,0.45777396558577427,1.2473451187872671e-05,4.377463842899865,0.7,2.525641025641025
P1,0.060993710431824916,0.6400732875208484,0.467650297712574,0.7,2.525641025641025
C3,0.26523885758652543,0.00946495401771202,2.5966960974691498,0.7,2.525641025641025
Cz,0.09706088234352127,0.29607997133456676,1.0450839049274334,0.7,3.5384615384615383
F1,0.15218368937007618,0.22776950263105206,1.206404741224334,0.7,3.5384615384615383
P1,-0.03396343871907782,0.7596262608166933,-0.3060033293237916,0.7,3.5384615384615383
C3,0.21454168033168158,0.03386606837119842,2.122772957909805,0.7,3.5384615384615383
Cz,-0.21653521384960575,0.04259847336980114,-2.0286078239784415,0.7,4.55128205128205
F1,-0.17453099203902234,0.3524824989376488,-0.9299488579777823,0.7,4.55128205128205
P1,-0.03336879036019587,0.7921809240268777,-0.2635063324384969,0.7,4.55128205128205
C3,-0.10925394096903442,0.3307812254935918,-0.9727212869783464,0.7,4.55128205128205
Cz,-0.3822541395255602,0.003518067833148712,-2.9210560895756204,0.7,5.564102564102564
F1,-0.7851483539394994,0.012553503594061342,-2.4979003002784568,0.7,5.564102564102564
P1,-0.42926718455673735,0.01855876521801539,-2.35573787176728,0.7,5.564102564102564
C3,-0.3775914362974721,0.003991664582203755,-2.8813595841173725,0.7,5.564102564102564
Cz,-0.660147810371313,9.353165479772835e-05,-3.9128258726622778,0.7,6.5769230769230775
F1,-1.2998021117289633,0.0013670814071713427,-3.2049268199860066,0.7,6.5769230769230775
P1,-1.072836422079983,0.0007338382846872694,-3.3805884518750196,0.7,6.5769230769230775
C3,-0.6600295362686341,0.00023910108209341076,-3.6787208310435875,0.7,6.5769230769230775
Cz,-1.1900612755770035,2.3638248402938027e-06,-4.729990369280537,0.7,7.589743589743589
F1,-1.631090222419091,6.059086475559743e-05,-4.017006779026794,0.7,7.589743589743589
P1,-2.038317656503111,3.9763376964666776e-05,-4.115835756971583,0.7,7.589743589743589
C3,-0.9168852754529311,2.653563115862403e-05,-4.208779583860214,0.7,7.589743589743589
Cz,-1.6319211895575683,1.1331129890574423e-07,-5.318673843877205,0.7,8.602564102564102
F1,-1.9074578591357207,6.704502158395627e-06,-4.511968018641821,0.7,8.602564102564102
P1,-3.0981532318606804,1.2046476690189787e-06,-4.866221855496069,0.7,8.602564102564102
C3,-1.0389243001327133,3.5445404813262833e-06,-4.646369688498473,0.7,8.602564102564102
Cz,-1.7028440581560704,7.57256837126866e-08,-5.3923260933989425,0.7,9.615384615384617
F1,-2.03496292434929,6.525140207005218e-06,-4.5177577685488055,0.7,9.615384615384617
P1,-3.743990146796391,4.8243765356673014e-08,-5.473657403248457,0.7,9.615384615384617
C3,-0.9929797664815463,9.68268642064489e-06,-4.432798694087837,0.7,9.615384615384617
Cz,-1.4376094821858778,8.766489546643205e-08,-5.3656688687752405,0.7,10.628205128205126
F1,-1.8434913009929903,7.190049974168945e-06,-4.4969987011383195,0.7,10.628205128205126
P1,-3.5184309708582906,3.49510390736717e-09,-5.926651923793176,0.7,10.628205128205126
C3,-0.7991410757497315,4.841371787981824e-05,-4.069918507939562,0.7,10.628205128205126
Cz,-1.0503783841828531,5.5283120985162486e-08,-5.449180603606408,0.7,11.64102564102564
F1,-1.4234933673288013,2.4701073941365857e-05,-4.225034245758758,0.7,11.64102564102564
P1,-2.620282711174646,1.021187118427962e-09,-6.1283145858485275,0.7,11.64102564102564
C3,-0.5781731568530196,0.00017318001446730045,-3.760619308259302,0.7,11.64102564102564
Cz,-0.7270102079525732,3.955321452819556e-08,-5.50909420959526,0.7,12.653846153846152
F1,-1.0288298658249533,0.00011783519954577563,-3.8563655929872933,0.7,12.653846153846152
P1,-1.6661642294463488,3.5423441157679667e-09,-5.924393834794623,0.7,12.653846153846152
C3,-0.4346805472284313,0.0006031118204951868,-3.4343686027114577,0.7,12.653846153846152
Cz,-0.5216189300861643,1.81222514120961e-07,-5.2316234758584095,0.7,13.666666666666664
F1,-0.7991469178743635,0.00016837827632050102,-3.7676748128442097,0.7,13.666666666666664
P1,-1.0153661283026252,1.0058682931108748e-07,-5.340506365624014,0.7,13.666666666666664
C3,-0.3648647134697473,0.0021635743718711807,-3.069839151081072,0.7,13.666666666666664
Cz,-0.40244794151922886,6.514472595415885e-06,-4.5181050009412695,0.7,14.67948717948718
F1,-0.6944639407481796,0.00011919446025732068,-3.8535430542567117,0.7,14.67948717948718
P1,-0.6750656420270708,1.836849162835642e-06,-4.781345295569028,0.7,14.67948717948718
C3,-0.31338531497313316,0.00736025737814107,-2.6821720060626406,0.7,14.67948717948718
Cz,-0.32528657317185117,0.0001806330687981941,-3.750012269455731,0.7,15.692307692307693
F1,-0.6088193602786757,0.00016974537628156405,-3.765646181707289,0.7,15.692307692307693
P1,-0.5281636464265844,4.297523455177665e-06,-4.606102059043788,0.7,15.692307692307693
C3,-0.2559949338731992,0.024284054833988256,-2.2539044775156354,0.7,15.692307692307693
Cz,-0.27009013167092066,0.0014823114240170466,-3.1814751190000137,0.7,16.705128205128204
F1,-0.48632189593388564,0.0009523195950574384,-3.307981726949522,0.7,16.705128205128204
P1,-0.46645832877884336,2.0511500114265565e-06,-4.758935552817792,0.7,16.705128205128204
C3,-0.1951128202835361,0.07578567154429858,-1.776380140963119,0.7,16.705128205128204
Cz,-0.23045749085153044,0.00488578087354262,-2.8168533391926407,0.7,17.71794871794872
F1,-0.3446255094950006,0.01067242604583662,-2.5550663354743204,0.7,17.71794871794872
P1,-0.42294858020769616,7.986585629734596e-07,-4.94758588123113,0.7,17.71794871794872
C3,-0.13188146766943185,0.21806134040569924,-1.231993872204459,0.7,17.71794871794872
Cz,-0.19898602011024766,0.010828139370654714,-2.550009198358501,0.7,18.73076923076923
F1,-0.2324899512919548,0.07118338581053614,-1.8050341780509573,0.7,18.73076923076923
P1,-0.3687062614182414,9.731804833403254e-07,-4.908607452536639,0.7,18.73076923076923
C3,-0.07378419108443066,0.4855376760780643,-0.6975221512092141,0.7,18.73076923076923
Cz,-0.1703770133282215,0.024477159978401688,-2.2508502796394607,0.7,19.743589743589748
F1,-0.18349551739815137,0.16356101323933953,-1.393583229244461,0.7,19.743589743589748
P1,-0.3000217632116987,6.296563130727825e-06,-4.525356102452495,0.7,19.743589743589748
C3,-0.042233112216486346,0.6982404404752771,-0.3877391627547047,0.7,19.743589743589748
Cz,-0.14753863013865962,0.059675414421997156,-1.8839975892085052,0.7,20.756410256410252
F1,-0.1947900038599077,0.1746297315961829,-1.3578432478473677,0.7,20.756410256410252
P1,-0.2273266684662722,0.0001016958661246903,-3.8924512534191886,0.7,20.756410256410252
C3,-0.055488734310674616,0.6537579797489956,-0.4485989160525178,0.7,20.756410256410252
Cz,-0.1353266508650592,0.1145604035907852,-1.5785461359913269,0.7,21.76923076923077
F1,-0.23210546111846608,0.14934129612829755,-1.4422837092069816,0.7,21.76923076923077
P1,-0.1647494818297156,0.0012530541123299968,-3.2300131792806503,0.7,21.76923076923077
C3,-0.10848436582134659,0.46651854984887253,-0.7282612277564913,0.7,21.76923076923077
Cz,-0.13014010921552585,0.16102006350555545,-1.4020441238069083,0.7,22.78205128205128
F1,-0.25300213100629,0.15859669509219526,-1.4102071663560163,0.7,22.78205128205128
P1,-0.12115592051220238,0.006780415836298676,-2.7095804641224004,0.7,22.78205128205128
C3,-0.17379550669654073,0.31202736435626816,-1.0111715942718422,0.7,22.78205128205128
Cz,-0.1218011541538631,0.2070844312217804,-1.2619340018854057,0.7,23.794871794871803
F1,-0.23323578597419944,0.23321036596296035,-1.1924041041580147,0.7,23.794871794871803
P1,-0.09634197300032321,0.016698552294123238,-2.3948064528432984,0.7,23.794871794871803
C3,-0.2189044379540028,0.23869029535971886,-1.1785343705530686,0.7,23.794871794871803
Cz,-0.10446475265074347,0.28245732767611736,-1.0750357537862032,0.7,24.80769230769231
F1,-0.17906560703349797,0.38521947275661816,-0.8684642276574736,0.7,24.80769230769231
P1,-0.08271193307824021,0.02666544395125282,-2.217624174395426,0.7,24.80769230769231
C3,-0.2244619033978834,0.2461363498748804,-1.160043654735037,0.7,24.80769230769231
Cz,-0.08140812100362226,0.38750570540264484,-0.8642930955175275,0.7,25.820512820512818
F1,-0.11747926909242816,0.5700571605311404,-0.5680387224378193,0.7,25.820512820512818
P1,-0.07086421438308767,0.04297421740842704,-2.0249394013387407,0.7,25.820512820512818
C3,-0.19318817506535277,0.32029484967854494,-0.9940399540252938,0.7,25.820512820512818
Cz,-0.05954863633019294,0.48715511065159267,-0.6949386631362631,0.7,26.83333333333333
F1,-0.07425456422685615,0.7026685455490134,-0.3817622716974199,0.7,26.83333333333333
P1,-0.05496185983039921,0.0904899328398134,-1.6934400136435992,0.7,26.83333333333333
C3,-0.144556378403509,0.4255166906973147,-0.7970107640491013,0.7,26.83333333333333
Cz,-0.04261566957711915,0.5519100984855954,-0.5949768708053822,0.7,27.84615384615385
F1,-0.0582615176896278,0.7325029973602013,-0.3418341792730841,0.7,27.84615384615385
P1,-0.034839039579988344,0.23417926287201585,-1.189934731226152,0.7,27.84615384615385
C3,-0.0996678300596574,0.5140414961656034,-0.6526460517881554,0.7,27.84615384615385
Cz,-0.03008531923132038,0.5824175624585908,-0.54992491070009,0.7,28.85897435897436
F1,-0.06121562524816595,0.6630207198748503,-0.4357957171171507,0.7,28.85897435897436
P1,-0.014633589056399464,0.5672410935187747,-0.5721914697861363,0.7,28.85897435897436
C3,-0.06848454267780937,0.555018549491246,-0.5903323502550899,0.7,28.85897435897436
Cz,-0.020146363203407156,0.6027875669566303,-0.5204589127877725,0.7,29.871794871794872
F1,-0.06801627135907172,0.5446155195975448,-0.6059270087358591,0.7,29.871794871794872
P1,0.0008243308509994078,0.9697354067489067,0.037943749384261115,0.7,29.871794871794872
C3,-0.04843349423991296,0.5554932036827833,-0.5896242818376777,0.7,29.871794871794872
Cz,-0.012028445861667842,0.6481603004443407,-0.45637184602852787,0.7,30.884615384615387
F1,-0.06748285638321791,0.4566480351380706,-0.7444876432762783,0.7,30.884615384615387
P1,0.009243046284876148,0.6086338185477254,0.5120859132838025,0.7,30.884615384615387
C3,-0.032303628565119584,0.5745103748031157,-0.5614914753824519,0.7,30.884615384615387
Cz,-0.006040494069134954,0.7410753212376838,-0.33046453040617213,0.7,31.897435897435894
F1,-0.057188285095039496,0.4456268523994419,-0.762840636151966,0.7,31.897435897435894
