channel,betas,pvals,tstat,time,frequency
F1,-0.023828099408842274,0.8906174900430358,-0.13755259549367688,0.7999999999999999,26.83333333333333
P1,-0.028012391766336568,0.12787171763523916,-1.5236195538589907,0.7999999999999999,26.83333333333333
C3,-0.12038711800374237,0.03676893732215202,-2.090709410755777,0.7999999999999999,26.83333333333333
Cz,-0.03517913343383503,0.3383763785824089,-0.9577677869696005,0.7999999999999999,27.84615384615385
F1,-0.0912000596676868,0.5645276392375052,-0.5762921641104912,0.7999999999999999,27.84615384615385
P1,-0.02735451865040202,0.09152476519800619,-1.688785962402541,0.7999999999999999,27.84615384615385
C3,-0.12283307635586466,0.007367617262498197,-2.6844333423088615,0.7999999999999999,27.84615384615385
Cz,-0.04008597103146988,0.2148124528356349,-1.2411087105143093,0.7999999999999999,28.85897435897436
F1,-0.1432905177496832,0.32604626593039465,-0.9825180946506533,0.7999999999999999,28.85897435897436
P1,-0.021299715022207545,0.1278166422294113,-1.523840940018758,0.7999999999999999,28.85897435897436
C3,-0.12272418198193194,0.0017879279942857637,-3.1305355112917,0.7999999999999999,28.85897435897436
Cz,-0.0346979979940181,0.18360635476872025,-1.3305134769384426,0.7999999999999999,29.871794871794872
F1,-0.16550069882696974,0.20275130895820176,-1.274461668467325,0.7999999999999999,29.871794871794872
P1,-0.01199851554155063,0.3090525805173633,-1.0176508891986253,0.7999999999999999,29.871794871794872
C3,-0.11055235391548661,0.000688576958678577,-3.4031508786089226,0.7999999999999999,29.871794871794872
Cz,-0.02346477977837829,0.22867925317502566,-1.2043933783261893,0.7999999999999999,30.884615384615387
F1,-0.15893072150788065,0.14326110959387112,-1.4647321421251143,0.7999999999999999,30.884615384615387
P1,-0.0030224843399833286,0.7587247456065779,-0.30722707982624653,0.7999999999999999,30.884615384615387
C3,-0.0911314772160489,0.0004890280273710622,-3.496480231369982,0.7999999999999999,30.884615384615387
Cz,-0.012866613878833012,0.35207415585422774,-0.9309420043342693,0.7999999999999999,31.897435897435894
F1,-0.13275302122011717,0.11526521607401498,-1.576126871338551,0.7999999999999999,31.897435897435894
P1,0.00298551811572033,0.7133390286881536,0.3674637530284598,0.7999999999999999,31.897435897435894
C3,-0.07177909443154862,0.0006844579659986398,-3.40480176177688,0.7999999999999999,31.897435897435894
Cz,-0.006113564144992087,0.5243908000605473,-0.6367815180634165,0.7999999999999999,32.91025641025641
F1,-0.09766033912768472,0.10889452593786604,-1.6043969109200984,0.7999999999999999,32.91025641025641
P1,0.00549502181828047,0.3973194233524442,0.8467263753936846,0.7999999999999999,32.91025641025641
C3,-0.0553887744630716,0.0014164795934594443,-3.198875102211272,0.7999999999999999,32.91025641025641
Cz,-0.0027638718512575404,0.6791574598190782,-0.4137158475153565,0.7999999999999999,33.92307692307692
F1,-0.06283445156617451,0.1337719147363582,-1.5004253563560965,0.7999999999999999,33.92307692307692
P1,0.005497813588190698,0.26098488324056696,1.1246061278769754,0.7999999999999999,33.92307692307692
C3,-0.0416169482972156,0.0037821065585449654,-2.9015708953197987,0.7999999999999999,33.92307692307692
Cz,-0.0010792278878194869,0.8177990430438183,-0.23042815648247514,0.7999999999999999,34.93589743589744
F1,-0.03447683737397121,0.23111732915271122,-1.198103751912255,0.7999999999999999,34.93589743589744
P1,0.004321538390334717,0.21279835625247998,1.2465824221718829,0.7999999999999999,34.93589743589744
C3,-0.029870624687162933,0.013250701450167011,-2.4807173426650375,0.7999999999999999,34.93589743589744
Cz,0.00011420664446263014,0.9721864220221179,0.03487361107720246,0.7999999999999999,35.94871794871795
F1,-0.015191856800318624,0.4579996298397727,-0.7423890076609345,0.7999999999999999,35.94871794871795
P1,0.0029423995375426042,0.21553436876721047,1.2391564369200503,0.7999999999999999,35.94871794871795
C3,-0.02008993467301339,0.04481824322117958,-2.008497718703222,0.7999999999999999,35.94871794871795
Cz,0.0010588201442591637,0.6393658791797114,0.46870668929246906,0.7999999999999999,36.96153846153846
F1,-0.004477690094872928,0.7595407784418399,-0.30615509465273877,0.7999999999999999,36.96153846153846
P1,0.0018457380637291736,0.2535175906965186,1.1424056977031343,0.7999999999999999,36.96153846153846
C3,-0.012276006896729943,0.11814373240622587,-1.5637538085896723,0.7999999999999999,36.96153846153846
Cz,0.0015458282817446462,0.31228294258628847,1.0108761951273537,0.7999999999999999,37.97435897435897
F1,-7.186667975868766e-05,0.9942053664968449,-0.0072641091711664494,0.7999999999999999,37.97435897435897
P1,0.0011234660691061833,0.3023019597768215,1.0319616306280426,0.7999999999999999,37.97435897435897
C3,-0.006439567857065502,0.2578320089866701,-1.132077341646346,0.7999999999999999,37.97435897435897
Cz,0.0014623078595239567,0.14330026401924206,1.4645864232964492,0.7999999999999999,38.987179487179496
F1,0.0007156676670159774,0.9066611822651196,0.11727631824000682,0.7999999999999999,38.987179487179496
P1,0.0006652168105962089,0.3458485847247278,0.9430503443255428,0.7999999999999999,38.987179487179496
C3,-0.002674808526692535,0.48321429901653334,-0.7013638333533246,0.7999999999999999,38.987179487179496
Cz,0.0009997244932484406,0.10186194664900389,1.6371689268366674,0.7999999999999999,40.0
F1,0.00014507867065057545,0.9661421809677618,0.04245627036558411,0.7999999999999999,40.0
P1,0.0003529644181863384,0.4099551440693626,0.8242665960563895,0.7999999999999999,40.0
C3,-0.0008174938291408798,0.7314540811623997,-0.3432732106568615,0.7999999999999999,40.0
Cz,0.8936876709143781,0.18555674654557894,1.3246173100597032,0.85,0.5
F1,-0.27162215926038924,0.6291444173860746,-0.4830604902811548,0.85,0.5
P1,0.42555884132814537,0.32091518106274763,0.9929966141081102,0.85,0.5
C3,0.3299735577559476,0.7011137220977133,0.38391082771028545,0.85,0.5
Cz,-0.08973353298591588,0.39571527953823005,-0.8496122541648641,0.85,1.5128205128205128
F1,-0.20404501864003088,0.17790744465581398,-1.3480312135757986,0.85,1.5128205128205128
P1,-0.2350380293930379,0.08808589745182716,-1.7070295986087556,0.85,1.5128205128205128
C3,0.0023972943343544767,0.9829346052469465,0.021394480252767845,0.85,1.5128205128205128
Cz,0.03284557765720627,0.646698844050184,0.45847070089559583,0.85,2.525641025641025
F1,-0.01586319214870571,0.8523428957758054,-0.18617076806572727,0.85,2.525641025641025
P1,-0.16520958426534274,0.03480661797349409,-2.113043859811312,0.85,2.525641025641025
C3,0.04374026335363011,0.6123618837063494,0.5068404535636931,0.85,2.525641025641025
Cz,-0.05488554424963807,0.5362107317034943,-0.6187378204378419,0.85,3.5384615384615383
F1,-0.021882222188440124,0.8007501545558331,-0.2524333408895947,0.85,3.5384615384615383
P1,-0.013022817464575552,0.8424721695711643,-0.19877609496602344,0.85,3.5384615384615383
C3,-0.05673421847613825,0.40306390322173324,-0.8364629983564876,0.85,3.5384615384615383
Cz,-0.06682369048273425,0.5165775137711993,-0.6488262001331032,0.85,4.55128205128205
F1,-0.04095474922370193,0.6215297724316208,-0.4938135628279489,0.85,4.55128205128205
P1,0.016395841037381342,0.7880826476032131,0.2688630005748065,0.85,4.55128205128205
C3,0.029322090043789863,0.6587272387598635,0.44178293134951546,0.85,4.55128205128205
Cz,-0.08536476989864723,0.3434458937740791,-0.9477661043715757,0.85,5.564102564102564
F1,-0.1451976149553844,0.2480439052758095,-1.1556905213830806,0.85,5.564102564102564
P1,-0.05029484691989158,0.3958094474488949,-0.8494423299844398,0.85,5.564102564102564
C3,0.11095430631276786,0.12045329041935607,1.5539992307710995,0.85,5.564102564102564
Cz,-0.20539238061455614,0.11820370765796123,-1.5635921130011896,0.85,6.5769230769230775
F1,-0.2059141498884676,0.29840902467087693,-1.0403587612672827,0.85,6.5769230769230775
P1,-0.06875689080611401,0.394333153066296,-0.8521015078582692,0.85,6.5769230769230775
C3,0.036245454251791674,0.7093156462148495,0.37286857876194984,0.85,6.5769230769230775
Cz,-0.43034827076368143,0.043716763820752694,-2.0191041399605147,0.85,7.589743589743589
F1,-0.14404841469037832,0.5700161178556746,-0.5682035602242891,0.85,7.589743589743589
P1,-0.08402506593183262,0.5708588409267803,-0.5669464557544707,0.85,7.589743589743589
C3,-0.020628948601957197,0.8569666898896728,-0.1802776009463019,0.85,7.589743589743589
Cz,-0.4877139747404736,0.09602630117586046,-1.6657991757142925,0.85,8.602564102564102
F1,-0.244597339906219,0.4872217470290764,-0.6949558587659791,0.85,8.602564102564102
P1,-0.18867947143969058,0.5464756503114463,-0.6032245309597004,0.85,8.602564102564102
C3,0.001248421705590537,0.9922912734464892,0.00966368958147335,0.85,8.602564102564102
Cz,-0.3763277718038982,0.25571431260458044,-1.1371367327099517,0.85,9.615384615384617
F1,-0.43128501647626477,0.3494474899342447,-0.9360342757703543,0.85,9.615384615384617
P1,-0.41431173346149847,0.3649163876232009,-0.9063870713078601,0.85,9.615384615384617
C3,0.02908076122152931,0.8536061203394808,0.1845602296862077,0.85,9.615384615384617
Cz,-0.23438587099233016,0.4267292047755824,-0.7950775307463777,0.85,10.628205128205126
F1,-0.4848372368170713,0.26419051548520917,-1.1170732240118568,0.85,10.628205128205126
P1,-0.6094985741448078,0.18965652877585942,-1.3123526347881092,0.85,10.628205128205126
C3,0.0129176206844256,0.9354788019689193,0.08097113920715135,0.85,10.628205128205126
Cz,-0.13007915824986732,0.527670414734038,-0.6317543525937975,0.85,11.64102564102564
F1,-0.3955172524720385,0.20261036913634792,-1.2748584986258125,0.85,11.64102564102564
P1,-0.5493771770276676,0.13231225681314043,-1.5060879399727813,0.85,11.64102564102564
C3,-0.021193595560021948,0.8690048922160823,-0.16495896334245985,0.85,11.64102564102564
Cz,-0.07317801431937797,0.5530902573277775,-0.5933068934136206,0.85,12.653846153846152
F1,-0.24075433367559074,0.21097311125869064,-1.2515750113150212,0.85,12.653846153846152
P1,-0.29543851618252615,0.23323322986197784,-1.1926832248193586,0.85,12.653846153846152
C3,-0.04010065918608279,0.6616067399588714,-0.4378079832540225,0.85,12.653846153846152
Cz,-0.05202380761690905,0.49874042550769815,-0.6766842609338078,0.85,13.666666666666664
F1,-0.09650863758922394,0.4339993714150612,-0.7826348412071692,0.85,13.666666666666664
P1,-0.06424241472895947,0.6872866120574952,-0.40263920063005965,0.85,13.666666666666664
C3,-0.01987440440567743,0.7751391700381602,-0.2857253602333583,0.85,13.666666666666664
Cz,-0.05243498235938636,0.38099021810259937,-0.8764077195285153,0.85,14.67948717948718
F1,-0.014741089569512167,0.8807383354537679,-0.15006615356385952,0.85,14.67948717948718
P1,0.03417698166328864,0.741728253382732,0.32964301923096706,0.85,14.67948717948718
C3,0.034354629619919044,0.5781547709807289,0.5562367495794345,0.85,14.67948717948718
Cz,-0.06879272552529225,0.21087303616822325,-1.2518629671699275,0.85,15.692307692307693
F1,-0.003908163817188128,0.9662116906212637,-0.04236915791232749,0.85,15.692307692307693
P1,0.024422067041440128,0.7359071401441597,0.3373578994540824,0.85,15.692307692307693
C3,0.09152298448505172,0.12990840161982162,1.515520750254286,0.85,15.692307692307693
Cz,-0.10138427501050935,0.057325747213801764,-1.9026997764519882,0.85,16.705128205128204
F1,-0.03376776744539775,0.7044921718134313,-0.37935692332633364,0.85,16.705128205128204
P1,-0.020706117072255732,0.7183680302338731,-0.36072712278001645,0.85,16.705128205128204
C3,0.12234396386657913,0.0570082186536909,1.9051145841119843,0.85,16.705128205128204
Cz,-0.14591014579028155,0.008178192932378293,-2.649128711321744,0.85,17.71794871794872
F1,-0.06788365464894996,0.43982886010802624,-0.7727464156684875,0.85,17.71794871794872
P1,-0.049446605833892515,0.3296598766454466,-0.975205054144857,0.85,17.71794871794872
C3,0.10984151648910541,0.16095606834911758,1.4027453780781827,0.85,17.71794871794872
Cz,-0.18760437076221798,0.0026868934282852216,-3.0078460491802694,0.85,18.73076923076923
F1,-0.08969913600472368,0.33108721158425547,-0.9723284090141427,0.85,18.73076923076923
P1,-0.05217587865708557,0.2619818979370513,-1.1222639999922706,0.85,18.73076923076923
C3,0.04542358410611597,0.6650792622600196,0.4330202346131463,0.85,18.73076923076923
Cz,-0.21211711955778345,0.003100383564260762,-2.9637268173054547,0.85,19.743589743589748
F1,-0.09839439921446565,0.3412313434246834,-0.9521196863666369,0.85,19.743589743589748
P1,-0.04442312067620968,0.2942182968484913,-1.049385812034931,0.85,19.743589743589748
C3,-0.06739404915025542,0.6336845618197295,-0.47667122380849086,0.85,19.743589743589748
Cz,-0.21382588725345525,0.005588340096025779,-2.776110422591348,0.85,20.756410256410252
F1,-0.09291651466067524,0.43945560575868425,-0.7733746278840801,0.85,20.756410256410252
P1,-0.03781700262902572,0.32222685320650746,-0.9903113923939588,0.85,20.756410256410252
C3,-0.20178935594809994,0.2630710573721305,-1.119696559307454,0.85,20.756410256410252
Cz,-0.1939594926231947,0.011473337472438398,-2.5319115151076996,0.85,21.76923076923077
F1,-0.06830109476092039,0.6355714535058172,-0.47402266497009915,0.85,21.76923076923077
P1,-0.034394168863285404,0.3215042542988538,-0.9917904993608248,0.85,21.76923076923077
C3,-0.31333592957218415,0.12704530334973096,-1.5269350957385295,0.85,21.76923076923077
Cz,-0.1574484980063266,0.02851548819272801,-2.1928216472001414,0.85,22.78205128205128
F1,-0.027404417791537426,0.8750801545446374,-0.15724311013789471,0.85,22.78205128205128
P1,-0.032587881329803725,0.3044720880847373,-1.0273387415227755,0.85,22.78205128205128
C3,-0.36506380423610646,0.0715489117214253,-1.8036024695225066,0.85,22.78205128205128
Cz,-0.11334833480413885,0.08297271475431864,-1.7351704711205673,0.85,23.794871794871803
F1,0.009176428894572002,0.9636786320278862,0.04554749088374184,0.85,23.794871794871803
P1,-0.031240642281110176,0.27558649788572853,-1.0907936454767135,0.85,23.794871794871803
C3,-0.35146029391390043,0.04311842188173695,-2.0247494603405984,0.85,23.794871794871803
Cz,-0.074591690227485,0.20884486402594507,-1.2574378015357135,0.85,24.80769230769231
F1,0.013917093205332524,0.9484416233539618,0.06467765023109046,0.85,24.80769230769231
P1,-0.03015985816764191,0.2311393970143364,-1.198046742956434,0.85,24.80769230769231
C3,-0.30049329961707016,0.025632108897663944,-2.2345813882528454,0.85,24.80769230769231
Cz,-0.05147830408218339,0.3464498792630176,-0.9418750635958263,0.85,25.820512820512818
F1,-0.026548171781755385,0.9014935054802702,-0.12380155131794698,0.85,25.820512820512818
P1,-0.029441187515817233,0.17505683286067558,-1.3569495140965298,0.85,25.820512820512818
C3,-0.24951171319608473,0.014065191596094866,-2.4592715202050006,0.85,25.820512820512818
Cz,-0.04425920497003264,0.3831983975827069,-0.8723440116081128,0.85,26.83333333333333
F1,-0.10075831021565188,0.6285618192169113,-0.4838787002676522,0.85,26.83333333333333
P1,-0.028851308840986245,0.12244467067660882,-1.5457025540906264,0.85,26.83333333333333
C3,-0.21698423880479603,0.006843063574513436,-2.709176027672841,0.85,26.83333333333333
Cz,-0.044364164047489114,0.3337654299211713,-0.9669535539448579,0.85,27.84615384615385
F1,-0.1776445593655569,0.3803362404582422,-0.8776064859528452,0.85,27.84615384615385
P1,-0.027478058712003907,0.08893676857004748,-1.7024377938053656,0.85,27.84615384615385
C3,-0.19651307559510314,0.002845182718632762,-2.9902812280888336,0.85,27.84615384615385
Cz,-0.042984386738949366,0.2701043585562926,-1.1033403245984488,0.85,28.85897435897436
F1,-0.22715009713065767,0.23641299853735637,-1.1846048631787658,0.85,28.85897435897436
P1,-0.024273672186755333,0.0805618016355279,-1.7489376613819612,0.85,28.85897435897436
C3,-0.17319949499594167,0.0011677882341396366,-3.2546123617027582,0.85,28.85897435897436
Cz,-0.0373045254077052,0.22315737202523994,-1.2188167130765186,0.85,29.871794871794872
F1,-0.2378387812872925,0.16217185724032016,-1.3986835822714372,0.85,29.871794871794872
P1,-0.01925962636263238,0.10182811473720653,-1.6373302484963217,0.85,29.871794871794872
C3,-0.1406602749370308,0.0008004661370043402,-3.361373755665188,0.85,29.871794871794872
Cz,-0.02952695853263674,0.18931952003716937,-1.313352473054437,0.85,30.884615384615387
F1,-0.2158817665386595,0.11936095097066976,-1.5585985689456607,0.85,30.884615384615387
P1,-0.013833236261316412,0.1606450399428615,-1.4037883044865205,0.85,30.884615384615387
C3,-0.1038520728428606,0.001589942673069391,-3.165120560286037,0.85,30.884615384615387
Cz,-0.022368027896399873,0.1585481695653659,-1.410864545699627,0.85,31.897435897435894
F1,-0.1746572859247943,0.09138058591024521,-1.6895444696628352,0.85,31.897435897435894
P1,-0.00953389689677978,0.24107579664604786,-1.1728922321131807,0.85,31.897435897435894
C3,-0.07109871862707422,0.006785823339957672,-2.7119705693954765,0.85,31.897435897435894
Cz,-0.016500392582903877,0.13553741834105507,-1.4936391505813749,0.85,32.91025641025641
F1,-0.1272026841085755,0.0754519366443597,-1.7792819247455822,0.85,32.91025641025641
P1,-0.006777341334081684,0.29482665877063297,-1.048057774239201,0.85,32.91025641025641
C3,-0.04673513083049284,0.02760946624162596,-2.205529500956192,0.85,32.91025641025641
Cz,-0.011268609414777723,0.1453228373805038,-1.4572165554062535,0.85,33.92307692307692
F1,-0.08318317962846022,0.07805424676591433,-1.7636276723099131,0.85,33.92307692307692
P1,-0.004986772338733372,0.3076894947149309,-1.0205233968779526,0.85,33.92307692307692
C3,-0.0301961716778107,0.08072832890007894,-1.7479770210248835,0.85,33.92307692307692
Cz,-0.006337874961203815,0.2425908123307387,-1.1691217482502458,0.85,34.93589743589744
F1,-0.04814476165430822,0.1172421922170382,-1.5676046012655513,0.85,34.93589743589744
P1,-0.0035263495271015462,0.31929837298969704,-0.9963211895551695,0.85,34.93589743589744
C3,-0.01905794740618912,0.1854318917742172,-1.3249876058638665,0.85,34.93589743589744
Cz,-0.002166247835034237,0.5634444951432755,-0.5778961807089036,0.85,35.94871794871795
F1,-0.02392440765271005,0.23576844851029494,-1.1862358604621286,0.85,35.94871794871795
P1,-0.0022113753195832165,0.37876118181179264,-0.8805122220089083,0.85,35.94871794871795
C3,-0.01140601957897635,0.3495000002419343,-0.935931425039669,0.85,35.94871794871795
Cz,0.0006143066100063374,0.8077068707656808,0.24344000504096622,0.85,36.96153846153846
F1,-0.009629947948525177,0.4767992685740716,-0.7116875847107788,0.85,36.96153846153846
P1,-0.0011417106514504496,0.5167113340503213,-0.6486183003286959,0.85,36.96153846153846
C3,-0.006234668078403406,0.5376025074345379,-0.6166228246558643,0.85,36.96153846153846
Cz,0.001825972654174034,0.2677282325516989,1.108832859102744,0.85,37.97435897435897
F1,-0.002768228582931858,0.7611926610828715,-0.3039855941040544,0.85,37.97435897435897
P1,-0.00039967162199950224,0.739703159682934,-0.3323246746168277,0.85,37.97435897435897
C3,-0.0030242801548504947,0.6987554149328083,-0.3870954724452729,0.85,37.97435897435897
Cz,0.0018382483187853978,0.07680693431312323,1.7710714065520463,0.85,38.987179487179496
F1,-0.0003819698029044449,0.9478812673184223,-0.06538164709532987,0.85,38.987179487179496
P1,2.6169558115596995e-05,0.973329091272436,0.033440356925475076,0.85,38.987179487179496
C3,-0.0013542702971098644,0.803582260664419,-0.2487697658593239,0.85,38.987179487179496
Cz,0.0012741983063386932,0.04154282997517208,2.040298799047192,0.85,40.0
F1,-3.060844476215273e-05,0.9929683553111475,-0.008814850942692685,0.85,40.0
P1,0.00019908084028351106,0.6755226824382152,0.4186851175820834,0.85,40.0
C3,-0.000725558480546614,0.8316422063088992,-0.21264303794001974,0.85,40.0
Cz,0.8810919676685189,0.20813312632219616,1.2594105629145973,0.9,0.5
F1,-0.2984454885707262,0.6061983898771062,-0.5156487829082845,0.9,0.5
P1,0.35940523910209543,0.4126774182660906,0.8194811790970078,0.9,0.5
C3,0.27583823802663854,0.751409968798797,0.3168546389561375,0.9,0.5
Cz,-0.07981721566440735,0.4731679339936341,-0.7175686012880922,0.9,1.5128205128205128
F1,-0.23707056675705382,0.11950513210088184,-1.5579874478204352,0.9,1.5128205128205128
P1,-0.24932143814499974,0.07577935946005605,-1.777326845470445,0.9,1.5128205128205128
C3,-0.005689219634062751,0.9599062633274094,-0.0502819341463711,0.9,1.5128205128205128
Cz,-0.008847420006444845,0.8981739163296056,-0.1279961167465266,0.9,2.525641025641025
F1,-0.05013104538671752,0.5377475380815582,-0.6164036167298494,0.9,2.525641025641025
P1,-0.1513597328361478,0.06001426454750782,-1.8824995511774918,0.9,2.525641025641025
C3,0.018076344776435466,0.8281530292330989,0.21711938468768238,0.9,2.525641025641025
Cz,-0.024789133562791315,0.7796886135198474,-0.27979017081467794,0.9,3.5384615384615383
F1,-0.01616389406568529,0.8490383323532552,-0.19038743957760268,0.9,3.5384615384615383
P1,-0.00031207738493501357,0.9961828341322123,-0.004785140384580139,0.9,3.5384615384615383
C3,-0.03870069119910771,0.5430453472566854,-0.608391055975841,0.9,3.5384615384615383
Cz,-0.00715090674175244,0.9439424569578528,-0.07033064073264174,0.9,4.55128205128205
F1,0.017196691343067463,0.8347171444558706,0.20870168441918838,0.9,4.55128205128205
P1,0.04578644123761644,0.47457504072164336,0.7152859782124161,0.9,4.55128205128205
C3,0.053909084180063876,0.40039650032967145,0.8412175843018906,0.9,4.55128205128205
Cz,-0.01667908151151964,0.8570194640837238,-0.18020950217948917,0.9,5.564102564102564
F1,-0.0647223755608857,0.5773217528330212,-0.5574563811088937,0.9,5.564102564102564
P1,-0.013633758787915251,0.8241862392910713,-0.22221364090677415,0.9,5.564102564102564
C3,0.09437808654083905,0.15233885533520414,1.4322443743863538,0.9,5.564102564102564
Cz,-0.15735315173264078,0.2068670595252504,-1.2629514581445531,0.9,6.5769230769230775
F1,-0.11821282721222502,0.5043350473711354,-0.6679063416251095,0.9,6.5769230769230775
P1,-0.027724314211355287,0.7476214562460768,-0.3218531216044426,0.9,6.5769230769230775
C3,0.008149384105016366,0.9186464354450016,0.10216099169696734,0.9,6.5769230769230775
Cz,-0.4199912288514646,0.02829652862569983,-2.195916331180297,0.9,7.589743589743589
F1,-0.0045653838931808514,0.9838922789452405,-0.020193986659181047,0.9,7.589743589743589
P1,-0.012209095912734095,0.9433552853402889,-0.07106856544369963,0.9,7.589743589743589
C3,-0.04158794267630485,0.667250570764236,-0.43003375383381476,0.9,7.589743589743589
Cz,-0.5408114216643843,0.04760806734441193,-1.9829456476688652,0.9,8.602564102564102
F1,-0.05620226925917246,0.8666573377295175,-0.16794269638966175,0.9,8.602564102564102
P1,0.018141130925525707,0.9575930435404668,0.053185615039178874,0.9,8.602564102564102
C3,-0.03886365951650224,0.760812413763222,-0.3044853210317957,0.9,8.602564102564102
Cz,-0.5004202073952909,0.10992190038024517,-1.5997547493777122,0.9,9.615384615384617
F1,-0.228329152072732,0.614137084995324,-0.5043109622100845,0.9,9.615384615384617
P1,-0.041956889757517046,0.930109548075019,-0.08772575587260584,0.9,9.615384615384617
C3,-0.03949761468268579,0.8149832302165823,-0.2340550356289445,0.9,9.615384615384617
Cz,-0.36639767675423596,0.18553718634901833,-1.32467134555848,0.9,10.628205128205126
F1,-0.273804032775458,0.5250572799575491,-0.6357582537661114,0.9,10.628205128205126
P1,-0.21195697256417992,0.6597724804437715,-0.44033870486595367,0.9,10.628205128205126
C3,-0.04898725741585886,0.7768888202274533,-0.2834411209209148,0.9,10.628205128205126
Cz,-0.21411394146549537,0.2671895062252791,-1.110083751895022,0.9,11.64102564102564
F1,-0.20181338405905627,0.5138556078236068,-0.6530432513775392,0.9,11.64102564102564
P1,-0.28683822873165876,0.44206597784358737,-0.7689683640458089,0.9,11.64102564102564
C3,-0.04438663136392133,0.7523458835390817,-0.3156217609405112,0.9,11.64102564102564
Cz,-0.10184652361521536,0.3876278026515272,-0.8642480949442072,0.9,12.653846153846152
F1,-0.11640268563528251,0.547269739040838,-0.6020301664606738,0.9,12.653846153846152
P1,-0.20376165289951625,0.4040470747595274,-0.8347151358430298,0.9,12.653846153846152
C3,-0.02818173571080924,0.7837299312129266,-0.2745247211608933,0.9,12.653846153846152
Cz,-0.046467615241448226,0.5334411116803065,-0.6229459930329811,0.9,13.666666666666664
F1,-0.06374076297089779,0.616410394051925,-0.5010773049536954,0.9,13.666666666666664
P1,-0.08072972329203498,0.6021942368885158,-0.5213881613856006,0.9,13.666666666666664
C3,0.002846332401748808,0.970787195852751,0.03662883110697835,0.9,13.666666666666664
Cz,-0.03611902395625087,0.5207907178206448,-0.6423202888783587,0.9,14.67948717948718
F1,-0.044568116490769055,0.6578079579679743,-0.4430547208261891,0.9,14.67948717948718
P1,-0.01484138515846305,0.8871781094027215,-0.14190647268915932,0.9,14.67948717948718
C3,0.04537645327729219,0.49473747233652465,0.6830057065855095,0.9,14.67948717948718
Cz,-0.052227909397860595,0.30716721933531776,-1.0216274665447915,0.9,15.692307692307693
F1,-0.04271619252775037,0.6356236619743467,-0.4739508600526014,0.9,15.692307692307693
P1,-0.014187798421911351,0.8489292740437033,-0.19052661490746417,0.9,15.692307692307693
C3,0.08325027805294531,0.19866625113752975,1.2860835011191423,0.9,15.692307692307693
Cz,-0.07865508399535118,0.12956904154798066,-1.5168650487001905,0.9,16.705128205128204
F1,-0.04345036927516483,0.6085193903956609,-0.5123268455390262,0.9,16.705128205128204
P1,-0.03838549608250969,0.505459300896167,-0.6661282987608548,0.9,16.705128205128204
C3,0.10509154078178619,0.13765855387775328,1.4855769733285968,0.9,16.705128205128204
Cz,-0.10398302725031007,0.05866850851959762,-1.8925058447084069,0.9,17.71794871794872
F1,-0.04359036515633165,0.6075061655808192,-0.5137755499560834,0.9,17.71794871794872
P1,-0.04838416525423777,0.33453135869965434,-0.9654235275192343,0.9,17.71794871794872
C3,0.10159556153671095,0.22619180635108865,1.2108610457154088,0.9,17.71794871794872
Cz,-0.12401088228041551,0.04074213102051848,-2.0483972063397187,0.9,18.73076923076923
F1,-0.04895818699913843,0.5902921623348024,-0.5385608913251021,0.9,18.73076923076923
P1,-0.03386890694576685,0.46303499217625665,-0.7341010692150671,0.9,18.73076923076923
C3,0.06062819691994033,0.5765380811019878,0.5586043452373463,0.9,18.73076923076923
Cz,-0.1361532323764373,0.04323467367040358,-2.023616383168936,0.9,19.743589743589748
F1,-0.06293695264231507,0.5343953680359874,-0.6214933525105091,0.9,19.743589743589748
P1,-0.010023600271019934,0.8150522031291683,-0.23396642194648704,0.9,19.743589743589748
C3,-0.019065663221136935,0.898398189287196,-0.1277126445464817,0.9,19.743589743589748
Cz,-0.13771380114554774,0.05352871109136971,-1.9325676382150137,0.9,20.756410256410252
F1,-0.08023526971848224,0.4817244242597716,-0.7037546628037138,0.9,20.756410256410252
P1,0.007099499793851437,0.8580358812452171,0.17891443741141405,0.9,20.756410256410252
C3,-0.1189780746120989,0.5388571160491628,-0.6147218036955738,0.9,20.756410256410252
Cz,-0.1284131396474978,0.0682299183761573,-1.8251617402722196,0.9,21.76923076923077
F1,-0.0909998665122079,0.48125256849669873,-0.7045127321371809,0.9,21.76923076923077
P1,0.012001523801816957,0.7424846630194284,0.32864232905940566,0.9,21.76923076923077
C3,-0.21372227285585926,0.321104713372638,-0.9926081218311394,0.9,21.76923076923077
Cz,-0.11110042989486336,0.09124914342645885,-1.690230195977629,0.9,22.78205128205128
F1,-0.09448971096770259,0.5235366209735968,-0.638093572970329,0.9,22.78205128205128
P1,0.007919852323114405,0.811692041538399,0.23829724787046447,0.9,22.78205128205128
C3,-0.28620809269226977,0.15746330686270552,-1.4145554315897735,0.9,22.78205128205128
Cz,-0.08976131999346504,0.13687606926538495,-1.4885438978953565,0.9,23.794871794871803
F1,-0.10419052978801975,0.5389957070038732,-0.6145117323882116,0.9,23.794871794871803
P1,0.0018838912769962822,0.9494084436708261,0.06346317337888742,0.9,23.794871794871803
C3,-0.3297290201286163,0.052317320537064414,-1.942482684807893,0.9,23.794871794871803
Cz,-0.06867239916593201,0.2263956738462725,-1.2103303495867972,0.9,24.80769230769231
F1,-0.1359927593364179,0.4743466474790644,-0.7156539326482921,0.9,24.80769230769231
