channel,betas,pvals,tstat,time,frequency
F1,-0.0004926439167474937,0.7969004200506462,-0.2573794081799541,-0.45,40.0
P1,-0.00019192351326591242,0.519770748918322,-0.6437612697058369,-0.45,40.0
C3,-0.00025605788148367454,0.8249587568610286,-0.22118758989954945,-0.45,40.0
Cz,-0.0991974927063884,0.6080450194954065,-0.5129111150098749,-0.4000000000000001,0.5
F1,-0.11537626907258378,0.7388390999927446,-0.33342003706535206,-0.4000000000000001,0.5
P1,0.5021185565186821,0.0037265552190889712,2.9023059851502713,-0.4000000000000001,0.5
C3,-0.2044686998006186,0.4614607945097118,-0.7365215197717055,-0.4000000000000001,0.5
Cz,0.10189634936915917,0.06712956740110865,1.8313573383176707,-0.4000000000000001,1.5128205128205128
F1,-0.1073519522664658,0.14573034242135138,-1.4551039843656752,-0.4000000000000001,1.5128205128205128
P1,-0.003738110624458852,0.9699227694561106,-0.03770775806863518,-0.4000000000000001,1.5128205128205128
C3,-0.09397332033900907,0.3192022349368642,-0.996234779535861,-0.4000000000000001,1.5128205128205128
Cz,0.011732330872123161,0.7966180727528447,0.257745373595954,-0.4000000000000001,2.525641025641025
F1,-0.014830380194960855,0.7826572509367783,-0.27587871781587986,-0.4000000000000001,2.525641025641025
P1,-0.03829257059437774,0.6799798505115894,-0.41252430381468036,-0.4000000000000001,2.525641025641025
C3,-0.09667053842456176,0.15643774539419492,-1.4174470694199108,-0.4000000000000001,2.525641025641025
Cz,-0.020357198873132372,0.7140824735516664,-0.36640731922889985,-0.4000000000000001,3.5384615384615383
F1,0.01823738378431831,0.7496018786068922,0.31918879582254905,-0.4000000000000001,3.5384615384615383
P1,0.010326394506076832,0.9167994999189174,0.10447352349675584,-0.4000000000000001,3.5384615384615383
C3,0.06297885003010249,0.17476533990608115,1.3573145538980158,-0.4000000000000001,3.5384615384615383
Cz,-0.06770355297314294,0.3081007252047457,-1.0193587579370555,-0.4000000000000001,4.55128205128205
F1,0.05024730370674096,0.5274345074948128,0.6319880747547109,-0.4000000000000001,4.55128205128205
P1,0.09978373589848595,0.26527239889671617,1.114191727844191,-0.4000000000000001,4.55128205128205
C3,0.08508672966475017,0.10743898742588238,1.6102080542271668,-0.4000000000000001,4.55128205128205
Cz,-0.09149553997342293,0.33251288083864283,-0.9691946513801025,-0.4000000000000001,5.564102564102564
F1,-0.06998505770563224,0.6194930624902142,-0.496611714235023,-0.4000000000000001,5.564102564102564
P1,0.0628974338299428,0.5556865201420538,0.5893153719489105,-0.4000000000000001,5.564102564102564
C3,0.03739421575235042,0.6645964791887988,0.43361159328651966,-0.4000000000000001,5.564102564102564
Cz,0.00482011157508605,0.9729725155327209,0.03388273524932644,-0.4000000000000001,6.5769230769230775
F1,-0.10287096116104083,0.5684820961223489,-0.5703403571639242,-0.4000000000000001,6.5769230769230775
P1,0.035782969421064105,0.8220027248978693,0.22498606112732553,-0.4000000000000001,6.5769230769230775
C3,0.08717439159536894,0.3946217434750181,0.8513667338984923,-0.4000000000000001,6.5769230769230775
Cz,0.12680235031891418,0.4922106935621474,0.6868662538877948,-0.4000000000000001,7.589743589743589
F1,-0.014949907192955351,0.9418868358708852,-0.07290358894400364,-0.4000000000000001,7.589743589743589
P1,0.12933242530061656,0.5992355282256276,0.525546162321731,-0.4000000000000001,7.589743589743589
C3,0.14516076533392538,0.20466743096902346,1.2685924365338384,-0.4000000000000001,7.589743589743589
Cz,0.06448855160284096,0.7445187255523098,0.32589998624401645,-0.4000000000000001,8.602564102564102
F1,0.026997302761238698,0.9081534630556978,0.11537598729358281,-0.4000000000000001,8.602564102564102
P1,0.24326253953301819,0.4617531452202276,0.7360409099867902,-0.4000000000000001,8.602564102564102
C3,0.1571705061566601,0.1701002843522351,1.3721527484740912,-0.4000000000000001,8.602564102564102
Cz,-0.04986038033686938,0.7984774826239949,-0.25533666517199194,-0.4000000000000001,9.615384615384617
F1,0.03018647093288519,0.9083684851383955,0.11510468285129712,-0.4000000000000001,9.615384615384617
P1,0.347705023101766,0.37589144098034455,0.885600107719225,-0.4000000000000001,9.615384615384617
C3,0.1713449203858739,0.1465144846326522,1.452263117113556,-0.4000000000000001,9.615384615384617
Cz,-0.06721312727776015,0.6832543196993578,-0.40805900349357044,-0.4000000000000001,10.628205128205126
F1,0.0289208522585452,0.90350656995398,0.1212413293023854,-0.4000000000000001,10.628205128205126
P1,0.3890988923311036,0.3077783100313596,1.0200375538216817,-0.4000000000000001,10.628205128205126
C3,0.21512541899201185,0.05471145692227019,1.9217790261759913,-0.4000000000000001,10.628205128205126
Cz,-0.033202214331127286,0.7716723294494283,-0.29020970900689236,-0.4000000000000001,11.64102564102564
F1,0.0026108026752549355,0.988039589642203,0.014991741473195843,-0.4000000000000001,11.64102564102564
P1,0.3337137894488381,0.25333521662184827,1.1424663638948018,-0.4000000000000001,11.64102564102564
C3,0.23021650095382898,0.011649537306166432,2.5238639326386947,-0.4000000000000001,11.64102564102564
Cz,0.0014982808034960686,0.9831491724490417,0.02112240663196922,-0.4000000000000001,12.653846153846152
F1,-0.02722537597499772,0.8131871381946668,-0.2363336037102773,-0.4000000000000001,12.653846153846152
P1,0.24710255059501296,0.18082908873570466,1.3384627402012188,-0.4000000000000001,12.653846153846152
C3,0.1813932905148978,0.008163791196247548,2.6466817366182918,-0.4000000000000001,12.653846153846152
Cz,0.0225909274783108,0.6202737916089944,0.4955054575965356,-0.4000000000000001,13.666666666666664
F1,-0.04559488937029029,0.5816696852162455,-0.550997560642868,-0.4000000000000001,13.666666666666664
P1,0.1736697727683289,0.10987925819924385,1.5991270563854556,-0.4000000000000001,13.666666666666664
C3,0.10397272520422471,0.04713782449306506,1.9857394692458334,-0.4000000000000001,13.666666666666664
Cz,0.027685289180433975,0.41872950255853325,0.8087219417497538,-0.4000000000000001,14.67948717948718
F1,-0.05582186164876658,0.42152620555470766,-0.8038694266322387,-0.4000000000000001,14.67948717948718
P1,0.11650248673889625,0.10017818744210243,1.644415783170513,-0.4000000000000001,14.67948717948718
C3,0.0458246621171842,0.3065964887015545,1.0225339080907583,-0.4000000000000001,14.67948717948718
Cz,0.021940168751268557,0.4623780306710258,0.735015923765257,-0.4000000000000001,15.692307692307693
F1,-0.05357800862126551,0.394484036210472,-0.8516164641485074,-0.4000000000000001,15.692307692307693
P1,0.07650311980957476,0.16098676338013432,1.4020524259506857,-0.4000000000000001,15.692307692307693
C3,0.02161365821919909,0.6142701210041945,0.5040309545352343,-0.4000000000000001,15.692307692307693
Cz,0.013096895944263016,0.652080571529803,0.4509113218049726,-0.4000000000000001,16.705128205128204
F1,-0.04296214269125051,0.4579650489767134,-0.7422817586936858,-0.4000000000000001,16.705128205128204
P1,0.057229379183074344,0.21513535249624377,1.2397866531810007,-0.4000000000000001,16.705128205128204
C3,0.01996885373784848,0.6430174306481196,0.4635226785005473,-0.4000000000000001,16.705128205128204
Cz,0.011743394445112708,0.6955452580293331,0.3913720704464307,-0.4000000000000001,17.71794871794872
F1,-0.029870430950215247,0.5785990941906478,-0.5554823727576422,-0.4000000000000001,17.71794871794872
P1,0.04995507448383968,0.22239827143062757,1.2203868680700884,-0.4000000000000001,17.71794871794872
C3,0.02910173513062211,0.5163090606888856,0.6491085956429642,-0.4000000000000001,17.71794871794872
Cz,0.02367511192731722,0.44505021553811275,0.7637762372405383,-0.4000000000000001,18.73076923076923
F1,-0.01755771169910794,0.735310291436111,-0.3380961263600246,-0.4000000000000001,18.73076923076923
P1,0.0477098321704069,0.20047132460552497,1.2804453491789471,-0.4000000000000001,18.73076923076923
C3,0.04514971492888059,0.35672380505876966,0.9217426726443737,-0.4000000000000001,18.73076923076923
Cz,0.04431122577483375,0.15450084764593872,1.4241082169063841,-0.4000000000000001,19.743589743589748
F1,-0.008554069799052983,0.8709415174607038,-0.16247412856129845,-0.4000000000000001,19.743589743589748
P1,0.04680679645862769,0.1672254971108945,1.38145473547212,-0.4000000000000001,19.743589743589748
C3,0.06779878582737085,0.21363168450666475,1.243858404529945,-0.4000000000000001,19.743589743589748
Cz,0.06352153910682844,0.03630138773921792,2.0943083085855023,-0.4000000000000001,20.756410256410252
F1,-0.007032585401569333,0.900022216706444,-0.12564203470263208,-0.4000000000000001,20.756410256410252
P1,0.045578070557501106,0.1316394590284041,1.508014358081984,-0.4000000000000001,20.756410256410252
C3,0.09248495122217547,0.11928547027607284,1.5581462089227274,-0.4000000000000001,20.756410256410252
Cz,0.07375350011453564,0.011625171123040701,2.5245977177623082,-0.4000000000000001,21.76923076923077
F1,-0.016188747371115555,0.7955151455599603,-0.25917461427988425,-0.4000000000000001,21.76923076923077
P1,0.04331308103558886,0.10152808910488555,1.637913284460374,-0.4000000000000001,21.76923076923077
C3,0.10776985994887173,0.08471286887425389,1.724442497687072,-0.4000000000000001,21.76923076923077
Cz,0.07391435141075264,0.01013607076450897,2.572495737961088,-0.4000000000000001,22.78205128205128
F1,-0.03168643814880863,0.6684905927723843,-0.42825523952083094,-0.4000000000000001,22.78205128205128
P1,0.040307506071068665,0.07796474670095226,1.7631247541252948,-0.4000000000000001,22.78205128205128
C3,0.101938924678344,0.10842078340255155,1.6057264239265887,-0.4000000000000001,22.78205128205128
Cz,0.06792116296983815,0.01906808218873298,2.3452430200491032,-0.4000000000000001,23.794871794871803
F1,-0.04087053676869616,0.6444017717526827,-0.4615915697713176,-0.4000000000000001,23.794871794871803
P1,0.03753498118054101,0.0574973958947185,1.9001171114748348,-0.4000000000000001,23.794871794871803
C3,0.07402196756991909,0.23138014573771246,1.197011239298844,-0.4000000000000001,23.794871794871803
Cz,0.060723904555617464,0.03327106851106957,2.129605854244409,-0.4000000000000001,24.80769230769231
F1,-0.03390646614479084,0.7300114935761493,-0.34513671867418794,-0.4000000000000001,24.80769230769231
P1,0.03536503298621664,0.04068954644044121,2.047411799336251,-0.4000000000000001,24.80769230769231
C3,0.037607683574433774,0.5147229066528789,0.6515651119891169,-0.4000000000000001,24.80769230769231
Cz,0.05517701464039871,0.03716795252772163,2.084679405367863,-0.4000000000000001,25.820512820512818
F1,-0.013899158131244973,0.8884068640921615,-0.14033018736311764,-0.4000000000000001,25.820512820512818
P1,0.032986398378671684,0.0313387307576737,2.1535789439446837,-0.4000000000000001,25.820512820512818
C3,0.011168909657278587,0.8296479898067781,0.21516852004125003,-0.4000000000000001,25.820512820512818
Cz,0.0512794987288779,0.028196035423853783,2.195425127168841,-0.4000000000000001,26.83333333333333
F1,0.006488181277413972,0.9452957686297487,0.06862011651634486,-0.4000000000000001,26.83333333333333
P1,0.02915437915210833,0.03279448954912502,2.1354048731923774,-0.4000000000000001,26.83333333333333
C3,0.0036340368861685524,0.9357513654818281,0.08061651253015048,-0.4000000000000001,26.83333333333333
Cz,0.04717814239053987,0.019277472821128832,2.3411628636621433,-0.4000000000000001,27.84615384615385
F1,0.016629852661445392,0.8524466404392869,0.18601079978608312,-0.4000000000000001,27.84615384615385
P1,0.023547454773174818,0.0514015339535309,1.9487533265096915,-0.4000000000000001,27.84615384615385
C3,0.009720460672875082,0.7988356918399102,0.25487286175946877,-0.4000000000000001,27.84615384615385
Cz,0.04089634268169475,0.017848690106959785,2.369818195832908,-0.4000000000000001,28.85897435897436
F1,0.015066592915523971,0.857201563550852,0.17995032883236164,-0.4000000000000001,28.85897435897436
P1,0.017283903065655266,0.10005417722571405,1.6450089544460338,-0.4000000000000001,28.85897435897436
C3,0.017988445531695492,0.5771237710167938,0.5576410831453934,-0.4000000000000001,28.85897435897436
Cz,0.03193086574106947,0.028428174559589695,2.1921998715761872,-0.4000000000000001,29.871794871794872
F1,0.007185994199870195,0.9242701673437599,0.0950628019809126,-0.4000000000000001,29.871794871794872
P1,0.011978768730983778,0.1801121068220233,1.340666999221781,-0.4000000000000001,29.871794871794872
C3,0.021344218277659123,0.4400517524858234,0.7721904130644935,-0.4000000000000001,29.871794871794872
Cz,0.02172578366715792,0.0688712049343898,1.8198021754914122,-0.4000000000000001,30.884615384615387
F1,-0.0011386875762214933,0.985980933887973,-0.017572402867841636,-0.4000000000000001,30.884615384615387
P1,0.008407542370810402,0.25831297797784647,1.1305640371743104,-0.4000000000000001,30.884615384615387
C3,0.020116576935070424,0.3943302147244747,0.8518916543461942,-0.4000000000000001,30.884615384615387
Cz,0.012614554023103589,0.18073331814942356,1.3387570884542315,-0.4000000000000001,31.897435897435894
F1,-0.007200316449439075,0.8915476524627091,-0.13635565747657788,-0.4000000000000001,31.897435897435894
P1,0.006131310974632935,0.3121149795651629,1.0109342204478955,-0.4000000000000001,31.897435897435894
C3,0.017816313689591048,0.3670689546710334,0.9020894651291803,-0.4000000000000001,31.897435897435894
Cz,0.006204743588904042,0.3853044640249462,0.868268664630865,-0.4000000000000001,32.91025641025641
F1,-0.010934549657795497,0.7899616236133413,-0.2663800029496505,-0.4000000000000001,32.91025641025641
P1,0.004234101638263703,0.3814507265763155,0.8753323765527004,-0.4000000000000001,32.91025641025641
C3,0.016289182070462566,0.3071712606545111,1.0213186608922873,-0.4000000000000001,32.91025641025641
Cz,0.002634422245217274,0.6116817241886896,0.507718178885742,-0.4000000000000001,33.92307692307692
F1,-0.012778267733542436,0.6728218267657502,-0.42231250891344047,-0.4000000000000001,33.92307692307692
P1,0.002243640653993674,0.5495365572926438,0.5985104499941014,-0.4000000000000001,33.92307692307692
C3,0.01481170631128831,0.22920729691315556,1.2026050346508648,-0.4000000000000001,33.92307692307692
Cz,0.0010400029390422762,0.7714768451475007,0.29046526311521553,-0.4000000000000001,34.93589743589744
F1,-0.012607452894378708,0.5452724674891893,-0.6049159793663258,-0.4000000000000001,34.93589743589744
P1,0.0003817082794421949,0.8914937493063995,0.1364238512843648,-0.4000000000000001,34.93589743589744
C3,0.01215661538867437,0.18500229819529238,1.3257598993069875,-0.4000000000000001,34.93589743589744
Cz,0.00043567142637652995,0.8521165139525342,0.18643181947776563,-0.4000000000000001,35.94871794871795
F1,-0.010327834581354922,0.43617365757144766,-0.7787565659492139,-0.4000000000000001,35.94871794871795
P1,-0.0008707605476795282,0.6627652389610414,-0.4361341199619892,-0.4000000000000001,35.94871794871795
C3,0.00835437664914473,0.21136788742667667,1.2500325291822032,-0.4000000000000001,35.94871794871795
Cz,0.00020973569240042143,0.8850184301892382,0.14462059329102192,-0.4000000000000001,36.96153846153846
F1,-0.00673726451235635,0.3909384095564957,-0.8580189018330086,-0.4000000000000001,36.96153846153846
P1,-0.0013019136057908544,0.3368975815996925,-0.9604398232877334,-0.4000000000000001,36.96153846153846
C3,0.00454636169824325,0.33660308253680693,0.9610254628418748,-0.4000000000000001,36.96153846153846
Cz,0.00012091034234039562,0.8897640961144558,0.13861240345641546,-0.4000000000000001,37.97435897435897
F1,-0.0032924835480026425,0.4637915505953384,-0.7326950308902314,-0.4000000000000001,37.97435897435897
P1,-0.0011116261626766823,0.2022226974848749,-1.2754742289208603,-0.4000000000000001,37.97435897435897
C3,0.0017885563372758008,0.5738314624712476,0.5624684553604787,-0.4000000000000001,37.97435897435897
Cz,9.845528689405953e-05,0.8504717133393167,0.18852997387792483,-0.4000000000000001,38.987179487179496
F1,-0.0010555705042435643,0.6872199121238374,-0.4026628026931783,-0.4000000000000001,38.987179487179496
P1,-0.000687017544626934,0.1946348072154374,-1.2972280605979338,-0.4000000000000001,38.987179487179496
C3,0.0003280035923624895,0.8710918386098855,0.1622831949488763,-0.4000000000000001,38.987179487179496
Cz,0.00010373895171373377,0.7415578160640592,0.32981616943295233,-0.4000000000000001,40.0
F1,-0.00010938630045363677,0.9446726823167602,-0.06940295664004198,-0.4000000000000001,40.0
P1,-0.0003241408488796964,0.2911734923537043,-1.055703824401238,-0.4000000000000001,40.0
C3,-0.00021087065126981514,0.8639220318922143,-0.1713958442083302,-0.4000000000000001,40.0
Cz,-0.08226737097383635,0.6741457554572945,-0.42049943005781887,-0.3500000000000001,0.5
F1,-0.09686377609407044,0.7795499077774535,-0.27992911392298625,-0.3500000000000001,0.5
P1,0.5443353065016941,0.0017983544373374632,3.123967600847025,-0.3500000000000001,0.5
C3,-0.19669152747101343,0.4834737781177467,-0.7007980920228214,-0.3500000000000001,0.5
Cz,0.14653085354010364,0.0073158244684096724,2.6836343577480655,-0.3500000000000001,1.5128205128205128
F1,-0.08370752898358905,0.25133022196944654,-1.1473141533928932,-0.3500000000000001,1.5128205128205128
P1,0.04140912662665367,0.6746883035374422,0.4197564423331725,-0.3500000000000001,1.5128205128205128
C3,-0.08198351030502855,0.36209551993155165,-0.9114938719547356,-0.3500000000000001,1.5128205128205128
Cz,0.006438310846294625,0.8874063653294855,0.14159681026137488,-0.3500000000000001,2.525641025641025
F1,-0.0005295198621942184,0.9920856849008655,-0.009919981460620833,-0.3500000000000001,2.525641025641025
P1,-0.014082091568215615,0.8788071741357135,-0.15249238791344533,-0.3500000000000001,2.525641025641025
C3,-0.09500585961584931,0.18172753971149003,-1.3357098144932813,-0.3500000000000001,2.525641025641025
Cz,-0.02099628912649838,0.7120877899244347,-0.36908241651160717,-0.3500000000000001,3.5384615384615383
F1,0.02917828024848874,0.6039075850277076,0.518835054551382,-0.3500000000000001,3.5384615384615383
P1,0.051208830635160574,0.6047138033985358,0.5176801518479615,-0.3500000000000001,3.5384615384615383
